NO,latitude,longitude,NAMA,KALURAHAN,KAPANEWON,DPD,KATEGORI,JENIS WISATA,JENIS WISATA FINAL,compile,Kabupaten
1,-7.932859,110.2550311,*Desa Wisata Lopati,Trimurti,Srandakan,DPD - Segoro Kidul,Wisata Berkembang,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
2,-7.918691,110.444271,Desa Wisata Bambun Karangasem,Muntuk,Dlingo,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
3,-7.8901345,110.467237,Desa Wisata Banyu Nibo Rejosari,Terong,Dlingo,DPD - Songgo Langit,Wisata Berkembang,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
4,-7.823339,110.411794,Desa Wisata Baturetno,Baturetno,Banguntapan,DPD - Songgo Negoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
5,-7.908846,110.379664,Desa Wisata Bendo,Wukirsari,Imogiri,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
6,-7.8887788,110.4132156,Desa Wisata Bumi Mataram Pleret,Pleret,Pleret,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
7,-7.924878,110.372328,Desa Wisata Candran,Kebon Agung,Imogiri,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
8,-7.90179,110.280471,Desa Wisata Carakan,Wijirejo,Pandak,DPD - Pangeran Diponegoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
9,-7.8794207,110.3922042,Desa Wisata Dewa Batu,Trimulyo,Jetis,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
10,-7.8262989,110.4830309,Desa Wisata Dewi Mulia,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
11,-7.944808,110.440293,Desa Wisata Goa Gajah,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
12,-7.901786,110.438746,Desa Wisata Gunung Cilik,Muntuk,Dlingo,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
13,-7.8686681,110.3223108,Desa Wisata Gunung Mijil,Guwosari,Pajangan,DPD - Pangeran Diponegoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
14,-7.9174005,110.3803005,Desa Wisata Imogiri,Imogiri,Imogiri,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
15,-7.8302842,110.3878771,Desa Wisata Jagalan ,Jagalan,Banguntapan,DPD - Songgo Negoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
16,-7.943192,110.363288,Desa Wisata Jamu Kiringan,Canden,Jetis,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
17,-7.854624,110.32732,Desa Wisata Jipangan,Bangunjiwo,Kasihan,DPD - Songgo Negoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
18,-7.8711134,110.3367638,Desa Wisata Juron,Pendowoharjo,Sewon,DPD - Songgo Negoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
19,-7.896897818,110.3101584,Desa Wisata Kadisoro Nyawiji Dadi Siji,Gilangharjo,Pandak,DPD - Pangeran Diponegoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
20,-7.8421111,110.3224476,Desa Wisata Kaji Gelem,Bangunjiwo,Kasihan,DPD - Songgo Negoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
21,-7.931926,110.42201,Desa Wisata Kaki Langit Mangunan,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
22,-7.88769175,110.3017244,Desa Wisata Kalakijo,Guwosari,Pajangan,DPD - Pangeran Diponegoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
23,-7.892947,110.302552,Desa Wisata Kampung Santan,Guwosari,Pajangan,DPD - Pangeran Diponegoro,Wisata Berkembang,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
24,-7.9940475,110.3267348,Desa Wisata Kampung Surocolo,Seloharjo,Pundong,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
25,-7.937666,110.38194,Desa Wisata Karangtengah,Karangtengah,Imogiri,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
26,"-7,846,718",110.344213,Desa Wisata Kasongan,Bangunjiwo,Kasihan,DPD - Songgo Negoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
27,-7.932482,110.368462,Desa Wisata Kebonagung,Kebon Agung,Imogiri,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
28,-7.9712162,110.2866294,Desa Wisata Kergan Kampung Gurami,Tirtomulyo,Kretek,DPD - Segoro Kidul,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
29,-7.859236,110.299669,Desa Wisata Krebet: Batik Kayu,Sendangsari,Pajangan,DPD - Pangeran Diponegoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
30,-8.01057,110.292861,Desa Wisata Laguna Depok,Parangtritis,Kretek,DPD - Segoro Kidul,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
31,-7.8940157,110.3518413,Desa Wisata Manding,Sabdodadi,Bantul,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
32,-7.905761,110.279393,Desa Wisata Mangir Wonoboyo,Sendangsari,Pajangan,DPD - Pangeran Diponegoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
33,-8.008072,110.283203,Desa Wisata Mangrove Tirtohargo,Tirtohargo,Kretek,DPD - Segoro Kidul,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
34,-7.9498335,110.316482,Desa Wisata Mulyodadi,Mulyodadi,Bambanglipuro,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
35,-7.9177698,110.3246085,Desa Wisata Ngringinan,Palbapang,Bantul,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
36,-7.9635713,110.3328542,Desa Wisata Panjangrejo,Panjangrejo,Pundong,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
37,-7.995996,110.246658,Desa Wisata Patihan Goa Cemara,Gadingsari,Sanden,DPD - Segoro Kidul,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
38,-7.9019877,110.4182712,Desa Wisata Pucungrejo,Wukirsari,Imogiri,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
39,-7.904539,110.381283,Desa Wisata Puton (Desa Wisata Watu Ngelak),Trimulyo,Jetis,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
40,-7.9310984,110.4287303,Desa Wisata Songgo Langit,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
41,-7.945277,110.417527,Desa Wisata Sri Keminut,Sriharjo,Imogiri,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
42,-7.906036,110.3441862,Desa Wisata Tapak Tilas Sultan Agung,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
43,-7.872552,110.354697,Desa Wisata Tembi,Timbulharjo,Sewon,DPD - Songgo Negoro,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
44,-7.889843,110.387476,Desa Wisata Trimulyo,Trimulyo,Jetis,DPD - Pancer Bumi,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
45,-8.0006895,110.2445813,Desa Wisata Wonoroto Pandansari,Gadingsari,Sanden,DPD - Segoro Kidul,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
46,-7.886061,110.292264,Sendang Ngembel/Desa Wisata Ngembel,Sendangsari,Pajangan,DPD - Pangeran Diponegoro,Wisata Berkembang,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
47,-7.905407,110.408879,Wisata Wayang Desa Wisata Wukirsari,Karangtalun,Imogiri,DPD - Songgo Langit,Wisata Maju,Desa Wisata,Desa Wisata,Desa Wisata,Bantul
48,-7.917927,110.489354,*Air Terjun Randusari,Jatimulyo,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
49,-7.918146,110.407399,*Air Terjun Sewu Watu,Wukirsari,Imogiri,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
50,-7.906525,110.439559,*Alas Literasi Banjarharjo,Muntuk,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
51,-7.903383,110.457207,Air Terjun Banyu Nibo,Muntuk,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
52,-7.867627,110.286749,Air Terjun Curug Banyu Nibo,Sendangsari,Pajangan,DPD - Pangeran Diponegoro,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
53,-7.859515,110.455076,Air Terjun Kali Bulan,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
54,-7.990642,110.34232,Air Terjun Pucung,Seloharjo,Pundong,DPD - Pancer Bumi,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
55,-7.87973,110.391993,Blawong I Riverside Tubing  (Dewa Batu),Trimulyo,Jetis,DPD - Pancer Bumi,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
56,-7.925703,110.403211,Bukit Bego,Wukirsari,Imogiri,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
57,-7.845823,110.479843,Bukit Bintang Hargodumilah,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
58,-7.959933,110.4048,Bukit Dermo,Selopamioro,Imogiri,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
59,-7.9158,110.436642,Bukit Lintang Sewu,Muntuk,Dlingo,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
60,-7.95598,110.434108,Bukit Mojo Gumelem,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
61,-7960004,110.44097,Bukit Panguk Kediwung,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
62,-7.940091,110.430181,Dempak Indah,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
63,-7.943668,110.44404,Ekowisata Jatisari,Muntuk,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
64,-7.833912,110.451988,Gerbang Banyu Langit,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
65,-7.944808,110.440293,Goa Gajah,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
66,-7.969148,110.418834,Goa Naga,Selopamioro,Imogiri,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
67,-7.834658,110.258534,Goa Payaman,Argorejo,Sedayu,DPD - Pangeran Diponegoro,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
68,-7.802653,110.413898,Goa Siluman,Banguntapan,Banguntapan,DPD - Songgo Negoro,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
69,-7.949068,110.471824,Grojogan Lepo,Dlingo,Dlingo,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
70,-7.865417,110.432197,Grojogan Tuwondo,Sitimulyo,Piyungan,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
71,-7.953371,110.424584,Grojogan Wates ,Selopamioro,Imogiri,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
72,-7.9794413,110.3781227,Gua Cerme Selopamioro,Selopamioro,Imogiri,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
73,-7.875874,110.457876,Gunung Mungker,Terong,Dlingo,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
74,-7.823173,110.457827,Gunung Wangi,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
75,-7.871272,110.459653,Hutan Pinus Pengger,Terong,Dlingo,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
76,-7.860909,110.287085,Jurang Pulosari,Sendangsari,Pajangan,DPD - Pangeran Diponegoro,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
77,-7.940294,110.429887,Jurang Tembelan,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
78,-7.968511,110.347365,Kalinampu Natural Park,Seloharjo,Pundong,DPD - Pancer Bumi,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
79,-7.813658,110.275247,Karst Tubing,Argomulyo,Sedayu,DPD - Pangeran Diponegoro,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
80,-8.008072,110.283203,Kawasan Konservasi Mangrove Baros,Tirtohargo,Kretek,DPD - Segoro Kidul,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
81,-8.024974,110.334779,Kawasan Wisata Parangtritis,Parangtritis,Kretek,DPD - Segoro Kidul,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
82,-7.855891,110.288746,Kedung Pengilon,Bangunjiwo,Kasihan,DPD - Songgo Negoro,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
83,-7.963251,110.384266,Kedung Tolok,Selopamioro,Imogiri,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
84,-7.953371,110.424584,Lembah Oya Kedungjati,Selopamioro,Imogiri,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
85,"-7,945,732","110,365,788",Lembah Sorory Palemadu,Sriharjo,Imogiri,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
86,-7.988963,110.221061,Pantai Baru,Poncosari,Srandakan,DPD - Segoro Kidul,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
87,-7.994746,110.239192,Pantai Cangkring,Poncosari,Srandakan,DPD - Segoro Kidul,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
88,-7.999173,110.24894,Pantai Goa Cemara,Gadingsari,Sanden,DPD - Segoro Kidul,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
89,-7.990899,110.226289,Pantai Kuwaru,Poncosari,Srandakan,DPD - Segoro Kidul,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
90,-8.000679,110.253335,Pantai Pandansari,Gadingharjo,Sanden,DPD - Segoro Kidul,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
91,-8.018036,110.308372,Pantai Pelangi,Parangtritis,Kretek,DPD - Segoro Kidul,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
92,-8.00515,110.26508,Pantai Samas,Srigading,Sanden,DPD - Segoro Kidul,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
93,-7.841423,110.226038,Pesona Alam Nggirli Cawan,Argodadi,Sedayu,DPD - Pangeran Diponegoro,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
94,-7.913607,110.437782,Pintu Langit Dahromo,Muntuk,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
95,-7.920923,110.43553,Pinus Asri Mangunan,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
96,-7.926439,110.431677,Pinus Sari Mangunan,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
97,-7.829757,110.256762,Polaman River Tubing,Argorejo,Sedayu,DPD - Pangeran Diponegoro,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
98,-7.837202,110.221797,Praon Cawan,Argorejo,Sedayu,DPD - Pangeran Diponegoro,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
99,-7.902037,110.437462,Puncak Becici,Muntuk,Dlingo,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
100,-7.845823,110.479843,Puncak Bintang,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
101,-7.861834,110.443087,Puncak Bucu,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
102,-8.002142,110.328532,Puncak Kahyangan,Seloharjo,Pundong,DPD - Pancer Bumi,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
103,-7.871709,110.426393,Puncak Sosok,Bawuran,Pleret,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
104,-7.942767,110.489098,Puncak Tri Panjung,Jatimulyo,Dlingo,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
105,"-7,830,065","110,329,398",Sendang Kasihan,Tamantirto,Kasihan,DPD - Songgo Negoro,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
106,-7.8296968,110.3981003,Sendang Seliran,Jagalan,Banguntapan,DPD - Songgo Negoro,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
107,-7.931105,110.431547,Seribu Batu Songgo Langit,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
108,-7.841068,110.446882,Setren Opak,Sitimulyo,Piyungan,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
109,-7.834619,110.481124,Taman Bronjong,Srimartani,Piyungan,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
110,-7.951699,110.365873,Taman Girli Indah Sriharjo,Sriharjo,Imogiri,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
111,-7.877738,110.393914,Taman Glugut,Wonokromo,Pleret,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
112,-7.830679,110.4898,Taman Ingas,Srimartani,Piyungan,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
113,-7.953446,110.370097,Taman Kedung Asri,Sriharjo,Imogiri,DPD - Songgo Langit,Wisata Potensial,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
114,-7.886437,110.389344,Taman Pelangi,Trimulyo,Jetis,DPD - Pancer Bumi,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
115,-7.841222,110.449582,Taman Tempuran Cikal,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
116,-7.824189,110.452764,Taman Teratai Biru,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
117,-7.8209,110.453688,Taman Wisata Batu Kapal,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
118,7.9460002,110.4217993,Via Ferrata Selopamioro,Sriharjo,Imogiri,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
119,-7.858521,110.472632,Watu Amben,Srimulyo,Piyungan,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
120,-7.9267988,110.412341,Watu Goyang,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Maju,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
121,-7.937799,110.418058,Watu Lawang,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
122,-7.9478090,110.4408800,Watu Mabur,Mangunan,Dlingo,DPD - Songgo Langit,Wisata Berkembang,Wisata Alam,Wisata Alam,Wisata Alam,Bantul
123,-7.8305192,110.3453828,Agrowisata Madukismo,Tirtonirmolo,Kasihan,DPD - Songgo Negoro,Wisata Maju,Wisata Buatan,Wisata Buatan,Wisata Budaya Dan Edukasi,Bantul
124,-7.976499,110.269281,Air Mancur Bambu,Gadingharjo,Sanden,DPD - Segoro Kidul,Wisata Potensial,Wisata Buatan,Wisata Buatan,Wisata Budaya Dan Edukasi,Bantul
125,-7.829887,110.329386,Arca Ganesha dan Arca Resi Agastya ,Tamantirto,Kasihan,DPD - Songgo Negoro,Wisata Maju,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
126,-7.919752,110.391387,Bale Paleraman ,Girirejo,Imogiri,DPD - Songgo Langit,Wisata Berkembang,Wisata Buatan,Wisata Buatan,Wisata Budaya Dan Edukasi,Bantul
127,-7.843526,110.410485,Balong Water Park,Potorono,Banguntapan,DPD - Songgo Negoro,Wisata Maju,Wisata Buatan,Wisata Buatan,Wisata Budaya Dan Edukasi,Bantul
128,-7.927938,110.322688,Bangunan Cagar Budaya Pasar Gatak,Sumbermulyo,Bambanglipuro,DPD - Pancer Bumi,Wisata Maju,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
129,-7.98162,110.28644,Bangunan Cagar Budaya Pasar Sangkeh,Srigading,Sanden,DPD - Segoro Kidul,Wisata Potensial,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
130,-7.8293344,110.3956572,Bangunan Cagar Budaya Rumah Tradisional Milik UGM,Jagalan,Banguntapan,DPD - Songgo Negoro,Wisata Maju,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
131,-7.924873,110.2188332,Batik Bambu,Triharjo,Pandak,DPD - Pangeran Diponegoro,Wisata Potensial,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
132,-7.834528,110.43992,Bekas Kantor Sinder Tebu Madugondo,Sitimulyo,Piyungan,DPD - Songgo Langit,Wisata Berkembang,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
133,-8.011251,110.321403,Bnagunan Cagar Budaya Rumah Singgah Gerilya Jenderal Sudirman,Parangtritis,Kretek,DPD - Segoro Kidul,Wisata Potensial,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
134,-7.835653,110.437245,Candi Gampingan ,Sitimulyo,Piyungan,DPD - Songgo Langit,Wisata Maju,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
135,-7.840715,110.298701,Chocolate Monggo Museum New Factory Store ,Bangunjiwo,Kasihan,DPD - Songgo Negoro,Wisata Maju,Wisata Buatan,Wisata Buatan,Wisata Budaya Dan Edukasi,Bantul
136,-7.892184,110.27646,Dam Makam Bulan,Sendangsari,Pajangan,DPD - Pangeran Diponegoro,Wisata Potensial,Wisata Budaya,Wisata Budaya,Wisata Budaya Dan Edukasi,Bantul
137,-7.866446,110.322267,Edum Park,Bantul,Bantul,DPD - Pancer Bumi,Wisata Maju,Wisata Buatan,Wisata Buatan,Wisata Budaya Dan Edukasi,Bantul
